Date,Open,High,Low,Close,Adj Close,Volume
2005-02-17,28.979475,29.387911,28.687737,29.222591,16.283419,14800
2005-02-18,28.882229,29.164244,28.784983,29.164244,16.250912,5700
2005-02-22,28.833607,29.173969,28.687737,28.882229,16.093763,8700
2005-02-23,28.930853,29.173969,28.833607,29.066998,16.196720,11300
2005-02-24,29.368462,29.368462,29.125345,29.164244,16.250912,9600
2005-02-25,28.998924,29.076723,28.930853,28.930853,16.120853,19800
2005-02-28,29.076723,29.076723,28.444620,28.444620,15.849916,7400
2005-03-01,28.444620,28.444620,27.559675,27.569401,15.362229,9300
2005-03-02,27.715271,28.045908,27.472155,27.569401,15.362229,29200
2005-03-03,27.579124,27.851416,27.472155,27.569401,15.362229,14800
2005-03-04,27.666647,28.152880,27.491604,28.152880,15.687350,11200
2005-03-07,28.007010,29.018373,28.007010,28.891954,16.099178,19700
2005-03-08,28.794708,29.387911,28.794708,29.387911,16.375538,14100
2005-03-09,29.028099,29.592129,29.028099,29.319839,16.337605,11100
2005-03-10,29.173969,29.932491,29.076723,29.562956,16.473080,14900
2005-03-11,29.319839,29.932491,29.173969,29.417086,16.391794,15400
2005-03-14,29.173969,29.426809,29.028099,29.173969,16.256325,26400
2005-03-15,29.028099,29.125345,28.493242,28.590490,15.931193,17300
2005-03-16,28.784983,28.979475,28.746084,28.784983,16.039568,18900
2005-03-17,28.930853,29.076723,28.930853,28.930853,16.120853,14800
2005-03-18,28.930853,29.028099,28.687737,28.804432,16.050413,13400
2005-03-21,28.658562,28.658562,28.259851,28.298750,15.768633,16000
2005-03-22,28.201504,28.250126,27.822241,27.822241,15.503114,20400
2005-03-23,27.861141,28.007010,26.577486,26.830326,14.950393,22800
2005-03-24,26.684458,26.937298,26.684458,26.801153,14.934143,10400
2005-03-28,26.985922,26.985922,26.402441,26.694181,14.874537,32700
2005-03-29,26.499689,26.499689,25.867586,25.867586,14.413939,37000
2005-03-30,25.867586,26.451065,25.682817,26.062078,14.522313,21500
2005-03-31,26.013456,26.937298,26.013456,26.888674,14.982915,25100
2005-04-01,26.791428,28.104258,26.791428,28.104258,15.660260,24500
2005-04-04,28.007010,28.084806,27.520777,27.647198,15.405572,21500
2005-04-05,27.549952,27.666647,27.229038,27.229038,15.172573,7200
2005-04-06,27.229038,27.277660,27.229038,27.277660,15.199666,4100
2005-04-07,27.277660,27.277660,26.898399,26.898399,14.988332,19000
2005-04-08,26.898399,26.976196,26.898399,26.956747,15.020838,8500
2005-04-11,26.937298,26.937298,25.867586,25.896759,14.430197,27400
2005-04-12,25.887035,26.548311,25.789789,26.548311,14.793253,13400
2005-04-13,26.596935,27.083168,26.538588,27.073442,15.085864,10100
2005-04-14,26.966473,27.316559,26.742805,27.297110,15.210500,12700
2005-04-15,27.297110,27.306835,26.985922,26.985922,15.037102,8600
2005-04-18,26.791428,26.791428,26.256573,26.256573,14.630691,20500
2005-04-19,26.062078,26.451065,26.062078,26.159325,14.576507,23800
2005-04-20,26.169050,26.178774,25.994007,26.003731,14.489806,11800
2005-04-21,26.013456,26.596935,26.013456,26.567760,14.804090,12400
2005-04-22,26.373268,26.558037,26.071804,26.081528,14.533154,19200
2005-04-25,26.305195,26.499689,26.071804,26.460791,14.744488,12000
2005-04-26,26.266296,26.266296,26.003731,26.023180,14.500642,16900
2005-04-27,26.003731,26.927574,26.003731,26.927574,15.004584,16100
2005-04-28,26.742805,27.229038,26.402441,26.548311,14.793253,10000
2005-04-29,26.694181,26.840052,26.276022,26.548311,14.793253,10700
2005-05-02,26.655283,27.083168,26.353819,27.083168,15.091290,8600
2005-05-03,27.083168,27.462429,26.985922,27.306835,15.215918,17900
2005-05-04,27.063719,27.763893,26.888674,27.618025,15.389322,25200
2005-05-05,27.472155,27.744444,27.355457,27.374907,15.253849,8300
2005-05-06,28.007010,28.347374,27.423531,28.104258,15.660260,38200
2005-05-09,27.909763,28.201504,27.909763,28.201504,15.714439,6200
2005-05-10,27.909763,28.201504,27.627748,27.715271,15.443508,8600
2005-05-11,27.958387,28.104258,27.472155,27.481878,15.313457,5500
2005-05-12,27.472155,28.055634,27.229038,28.055634,15.633160,5600
2005-05-13,27.812517,28.045908,27.423531,28.045908,15.627743,9200
2005-05-16,27.802792,27.802792,27.024820,27.666647,15.416420,8400
2005-05-17,27.423531,27.715271,27.034544,27.472155,15.308040,5500
2005-05-18,27.229038,28.055634,27.229038,27.958387,15.578976,7800
2005-05-19,27.715271,27.812517,26.480240,26.801153,14.934143,16600
2005-05-20,26.742805,27.569401,26.519138,26.840052,14.955817,14200
2005-05-23,26.840052,27.034544,26.567760,26.694181,14.874537,7600
2005-05-24,26.694181,26.937298,26.373268,26.937298,15.010012,5800
2005-05-25,26.791428,26.976196,26.451065,26.976196,15.031677,6400
2005-05-26,26.742805,26.985922,26.499689,26.966473,15.026266,4100
2005-05-27,26.966473,26.976196,26.645557,26.742805,14.901629,9800
2005-05-31,26.548311,27.180414,26.460791,26.995646,15.042521,8000
2005-06-01,26.985922,27.083168,26.548311,27.083168,15.091290,5700
2005-06-02,26.985922,27.715271,26.596935,27.423531,15.280948,10200
2005-06-03,27.229038,27.520777,27.229038,27.326284,15.226755,7900
2005-06-06,27.083168,27.229038,26.810877,27.131790,15.118383,4800
2005-06-07,26.985922,28.055634,26.684458,27.374907,15.253849,14000
2005-06-08,27.374907,28.075083,27.190140,27.190140,15.150894,15000
2005-06-09,26.985922,28.104258,26.985922,27.861141,15.524786,8200
2005-06-10,27.618025,28.201504,27.618025,27.763893,15.470603,8900
2005-06-13,27.520777,28.201504,27.423531,27.423531,15.280948,12600
2005-06-14,27.180414,28.201504,27.180414,28.201504,15.714439,5800
2005-06-15,27.958387,28.269575,27.958387,28.201504,15.714439,5200
2005-06-16,27.958387,28.473793,27.812517,28.152880,15.687350,15300
2005-06-17,28.007010,28.541866,27.812517,28.201504,15.714439,16700
2005-06-20,28.191778,28.191778,27.618025,27.618025,15.389322,7500
2005-06-21,27.374907,27.618025,27.092892,27.277660,15.199666,7100
2005-06-22,27.083168,27.890314,26.742805,27.763893,15.470603,9600
2005-06-23,27.520777,27.705545,26.742805,26.985922,15.037102,11600
2005-06-24,26.771978,27.413807,26.742805,27.238762,15.177995,6200
2005-06-27,26.995646,28.201504,26.995646,28.191778,15.709032,14800
2005-06-28,28.007010,28.007010,27.336008,27.336008,15.232179,10500
2005-06-29,26.985922,27.958387,26.869225,27.851416,15.519375,11600
2005-06-30,27.763893,28.541866,27.695822,28.250126,15.741540,8800
2005-07-01,28.007010,28.522417,27.452705,28.152880,15.687350,8200
2005-07-05,27.958387,28.201504,27.958387,28.007010,15.606067,1200
2005-07-06,27.763893,28.493242,27.374907,28.055634,15.633160,8400
2005-07-07,27.812517,28.104258,27.569401,27.909763,15.551881,8000
2005-07-08,27.666647,29.397636,27.666647,28.930853,16.120853,33600
2005-07-11,28.833607,30.029739,28.707186,29.660202,16.527264,18000
2005-07-12,29.514332,30.856335,29.514332,30.827160,17.177515,24500
2005-07-13,30.652117,31.332842,30.584044,30.632668,17.069141,26400
2005-07-14,30.389551,30.827160,29.854694,30.827160,17.177515,10500
2005-07-15,30.632668,30.875784,30.389551,30.584044,17.042044,9600
2005-07-18,32.820717,33.063831,32.139988,32.626221,18.179991,178500
2005-07-19,33.063831,35.913155,33.063831,35.008762,19.507591,140400
2005-07-20,35.300503,36.175720,35.106010,36.078476,20.103653,83000
2005-07-21,36.175720,37.294056,36.127098,36.963417,20.596764,64500
2005-07-22,36.953693,37.420479,36.914795,37.050941,20.645536,47800
2005-07-25,37.148186,37.867813,36.953693,36.953693,20.591335,62200
2005-07-26,37.002316,37.712215,36.467461,37.245434,20.753906,39100
2005-07-27,37.683044,37.926159,37.050941,37.050941,20.645536,51700
2005-07-28,37.148186,37.517723,36.953693,37.391304,20.835190,23500
2005-07-29,37.517723,38.169277,37.021767,37.974781,21.160316,53200
2005-08-01,37.828915,38.558262,37.828915,38.324871,21.355391,40200
2005-08-02,38.363770,38.645782,38.198448,38.208176,21.290365,26800
2005-08-03,38.305420,38.509640,38.305420,38.363770,21.377075,24700
2005-08-04,38.363770,38.412392,37.945610,38.169277,21.268690,21700
2005-08-05,38.023407,38.198448,36.146549,36.146549,20.141590,40400
2005-08-08,35.903431,35.952053,33.112453,33.355572,18.586393,107900
2005-08-09,33.355572,34.182167,33.180527,33.832081,18.851913,62100
2005-08-10,33.939049,34.036297,33.793182,33.939049,18.911530,23200
2005-08-11,33.939049,34.571152,33.812630,34.571152,19.263744,11500
2005-08-12,34.571152,35.981228,34.571152,35.640865,19.859808,24900
2005-08-15,36.029850,36.671680,35.981228,35.981228,20.049469,14300
2005-08-16,36.088200,37.439926,36.088200,37.099564,20.672630,30600
2005-08-17,36.856449,37.721943,36.661953,36.661953,20.428770,24700
2005-08-18,36.710579,36.953693,35.981228,36.516083,20.347500,26000
2005-08-19,36.613331,37.926159,36.603607,37.439926,20.862286,18400
2005-08-22,37.439926,38.120651,37.439926,37.780289,21.051945,17400
2005-08-23,37.342682,38.169277,37.342682,37.585796,20.943563,10700
2005-08-24,37.342682,37.926159,37.342682,37.877537,21.106125,11600
2005-08-25,37.877537,37.877537,35.679764,36.272968,20.265522,21300
2005-08-26,36.272968,36.691128,35.514446,36.370216,20.319870,13600
2005-08-29,36.175720,36.175720,35.611691,35.611691,19.896074,21100
2005-08-30,35.417198,37.585796,34.814270,37.585796,20.999002,34400
2005-08-31,37.439926,37.877537,37.099564,37.731667,21.080507,10700
2005-09-01,37.488548,37.663593,35.601967,35.883984,20.048204,20600
2005-09-02,35.738113,36.759201,35.300503,36.749477,20.531754,18900
2005-09-06,36.564709,37.187084,36.234070,36.759201,20.537193,14800
2005-09-07,36.516083,37.294056,36.516083,37.294056,20.836006,8300
2005-09-08,36.953693,36.963417,36.467461,36.759201,20.537193,4000
2005-09-09,36.516083,36.953693,36.477184,36.953693,20.645842,5300
2005-09-12,37.196812,37.439926,36.953693,37.002316,20.673018,27700
2005-09-13,36.856449,36.953693,36.525810,36.691128,20.499149,4800
2005-09-14,36.564709,36.807823,36.506359,36.807823,20.564348,2600
2005-09-15,36.661953,36.953693,36.477184,36.661953,20.482847,4900
2005-09-16,36.477184,37.148186,36.418839,37.099564,20.727350,24200
2005-09-19,37.342682,37.926159,37.157913,37.926159,21.189167,11000
2005-09-20,37.439926,38.567986,37.439926,38.169277,21.324991,18200
2005-09-21,38.179001,38.324871,37.780289,37.926159,21.189167,6500
2005-09-22,37.683044,37.926159,37.391304,37.439926,20.917507,2400
2005-09-23,37.196812,37.926159,37.050941,37.634418,21.026171,7000
2005-09-26,37.624695,37.624695,36.924519,37.099564,20.727350,11000
2005-09-27,36.953693,37.031490,36.914795,36.953693,20.645842,4100
2005-09-28,36.953693,37.196812,36.661953,37.099564,20.727350,15600
2005-09-29,36.953693,36.953693,35.981228,35.981228,20.102543,4400
2005-09-30,36.029850,36.467461,35.981228,36.467461,20.374189,8100
2005-10-03,36.661953,37.099564,36.661953,37.099564,20.727350,18900
2005-10-04,37.138462,37.138462,36.389664,36.389664,20.330732,4300
2005-10-05,36.224346,37.099564,35.990952,36.943970,20.640419,10100
2005-10-06,36.661953,36.856449,35.689487,35.718662,19.955849,4700
2005-10-07,35.057384,35.494995,34.619778,35.057384,19.586386,22800
2005-10-10,34.814270,35.144909,34.668400,34.960140,19.532066,9300
2005-10-11,34.765648,35.251881,34.668400,35.251881,19.695053,14100
2005-10-12,35.397747,35.397747,34.668400,34.668400,19.369070,7800
2005-10-13,34.619778,34.639225,32.567875,32.820717,18.336777,33500
2005-10-14,32.898514,32.898514,32.003845,32.139988,17.956455,25000
2005-10-17,32.003845,32.402554,31.605133,32.276134,18.032522,15600
2005-10-18,32.091366,32.285858,31.352291,31.352291,17.516375,13700
2005-10-19,31.021654,31.459263,29.271215,30.438173,17.005659,37800
2005-10-20,30.418724,30.759089,29.669926,29.951941,16.734011,21400
2005-10-21,29.951941,30.632668,29.708824,30.535421,17.059992,7800
2005-10-24,29.757448,29.951941,28.930853,29.222591,16.326521,31100
2005-10-25,28.736359,29.660202,28.541866,28.882229,16.136362,20000
2005-10-26,28.541866,29.280941,28.541866,29.173969,16.299356,7400
2005-10-27,28.930853,30.632668,28.930853,30.243681,16.897003,14500
2005-10-28,30.632668,31.605133,30.146435,31.459263,17.576141,15200
2005-10-31,30.973030,33.550064,30.973030,33.550064,18.744265,32700
2005-11-01,33.306950,33.550064,32.927685,33.063831,18.472607,6200
2005-11-02,33.054108,33.063831,32.587322,32.626221,18.228115,6700
2005-11-03,32.869339,33.063831,31.896873,32.149715,17.961889,17700
2005-11-04,31.994120,32.081642,31.323118,31.332842,17.505507,7200
2005-11-07,31.313393,32.091366,31.313393,31.712105,17.717400,5600
2005-11-08,31.507887,32.480350,31.507887,32.237236,18.010792,5500
2005-11-09,32.091366,32.091366,31.362017,31.605133,17.657635,3800
2005-11-10,31.118900,31.566235,30.778538,30.778538,17.195822,6800
2005-11-11,30.292305,30.292305,29.562956,29.903318,16.706839,17900
2005-11-14,29.660202,29.689375,28.930853,29.173969,16.299356,20600
2005-11-15,28.930853,29.037825,28.473793,28.600214,15.978801,17600
2005-11-16,28.609940,28.609940,27.909763,28.269575,15.794076,25600
2005-11-17,28.104258,29.115622,28.055634,28.940577,16.168966,13600
2005-11-18,28.201504,28.930853,27.763893,28.736359,16.054863,17300
2005-11-21,28.250126,28.687737,28.007010,28.007010,15.647377,18600
2005-11-22,28.016735,28.386272,28.016735,28.386272,15.859273,5100
2005-11-23,28.201504,30.486797,28.201504,30.146435,16.902210,30300
2005-11-25,30.340927,32.772091,30.340927,32.772091,18.374340,30200
2005-11-28,32.577599,32.577599,31.702379,32.480350,18.210760,22300
2005-11-29,32.091366,32.470627,31.906597,32.091366,17.992680,12200
2005-11-30,31.896873,31.994120,31.702379,31.994120,17.938162,5500
2005-12-01,31.799625,32.276134,31.527336,32.276134,18.096273,24800
2005-12-02,32.373383,32.451180,32.101089,32.315033,18.118084,1600
2005-12-05,32.392830,32.567875,32.091366,32.334484,18.128984,6500
2005-12-06,32.110817,32.490078,31.896873,32.490078,18.216225,7000
2005-12-07,32.499802,32.528976,32.237236,32.237236,18.074463,2700
2005-12-08,32.480350,32.742916,32.246960,32.460903,18.199862,3500
2005-12-09,32.509525,32.704018,32.217785,32.490078,18.216225,6700
2005-12-12,32.684570,32.762367,32.577599,32.577599,18.265289,3300
2005-12-13,32.188614,32.577599,32.188614,32.392830,18.161692,3200
2005-12-14,32.334484,32.480350,32.091366,32.246960,18.079912,5000
2005-12-15,32.441452,32.538700,32.237236,32.431728,18.183508,1800
2005-12-16,32.528976,32.528976,32.198338,32.227512,18.069012,3400
2005-12-19,32.091366,33.015209,32.091366,32.859615,18.423407,9200
2005-12-20,32.480350,33.063831,32.480350,33.063831,18.537910,4700
2005-12-21,32.820717,33.384747,32.820717,33.306950,18.674212,7800
2005-12-22,33.404194,35.397747,33.404194,35.164356,19.715616,33100
2005-12-23,35.300503,36.341042,35.300503,36.088200,20.233595,7100
2005-12-27,35.738113,35.786736,35.154633,35.300503,19.791943,8100
2005-12-28,35.300503,35.407475,35.203255,35.407475,19.851917,6100
2005-12-29,35.251881,36.671680,35.251881,36.224346,20.309910,12300
2005-12-30,36.224346,38.217899,36.224346,37.488548,21.018719,20400
2006-01-03,37.478825,37.488548,36.710579,36.982868,20.735193,8600
2006-01-04,36.963417,36.963417,35.883984,35.883984,20.119083,8200
2006-01-05,35.689487,35.728386,35.504719,35.679764,20.004589,3800
2006-01-06,35.485271,36.224346,34.580879,36.224346,20.309910,11400
2006-01-09,36.078476,37.605247,36.078476,37.439926,20.991455,9300
2006-01-10,37.439926,37.605247,36.953693,36.953693,20.718832,4200
2006-01-11,36.710579,36.710579,35.981228,36.661953,20.555264,6300
2006-01-12,36.584156,36.943970,36.477184,36.768925,20.615246,5800
2006-01-13,36.613331,36.953693,35.981228,36.953693,20.718832,6000
2006-01-17,36.953693,37.245434,36.759201,37.177361,20.844238,4400
2006-01-18,36.661953,36.817547,35.796459,35.981228,20.173611,5000
2006-01-19,35.738113,36.467461,35.738113,36.457737,20.440767,8400
2006-01-20,36.603607,36.603607,35.786736,35.786736,20.064562,4800
2006-01-23,35.543617,35.543617,35.251881,35.494995,19.900988,6800
2006-01-24,35.106010,35.349125,34.279415,35.349125,19.819202,18100
2006-01-25,35.154633,35.494995,34.862892,35.174084,19.721062,5200
2006-01-26,35.008762,35.446373,34.823994,35.446373,19.873732,4400
2006-01-27,35.485271,35.504719,35.008762,35.154633,19.710163,6500
2006-01-30,34.668400,34.940689,34.522530,34.765648,19.492067,7200
2006-01-31,35.203255,35.203255,33.141628,33.627861,18.854139,14700
2006-02-01,33.258324,34.094646,33.258324,33.939049,19.028624,6800
2006-02-02,33.841805,34.133545,33.180527,33.452816,18.756002,53300
2006-02-03,33.063831,33.063831,32.616497,33.034657,18.521549,19600
2006-02-06,35.251881,37.148186,35.251881,36.856449,20.664312,65700
2006-02-07,37.002316,37.439926,36.467461,36.710579,20.582535,16700
2006-02-08,37.196812,38.499916,37.099564,37.751114,21.165930,28400
2006-02-09,37.926159,39.861366,37.780289,39.180641,21.967419,48400
2006-02-10,39.287613,39.482105,38.752754,39.093117,21.918346,15800
2006-02-13,38.850002,39.180641,38.247074,38.383217,21.520325,17600
2006-02-14,38.383217,38.383217,37.926159,37.974781,21.291334,9600
2006-02-15,38.072029,38.149826,37.683044,37.683044,21.127764,4200
2006-02-16,37.780289,38.023407,37.731667,37.926159,21.264074,20800
2006-02-17,37.916435,39.579350,37.877537,38.898624,21.809307,23900
2006-02-21,38.898624,38.898624,38.217899,38.752754,21.727524,11300
2006-02-22,38.655510,38.898624,38.363770,38.606884,21.645739,5500
2006-02-23,38.606884,42.010517,38.558262,41.864647,23.472260,50900
2006-02-24,41.621529,42.934357,40.931080,41.572906,23.308687,29400
2006-02-27,41.718777,42.292530,40.843555,41.670151,23.363218,14300
2006-02-28,41.816021,42.302254,41.621529,41.903545,23.494081,5900
2006-03-01,42.146660,42.545372,41.582630,41.621529,23.335951,7300
2006-03-02,41.767399,43.760952,41.621529,43.760952,24.535465,36900
2006-03-03,43.517838,46.065697,42.545372,43.002430,24.110184,50600
2006-03-06,42.642616,43.751228,42.302254,43.158024,24.197414,30400
2006-03-07,43.012154,44.587547,42.788486,43.226097,24.235588,16000
2006-03-08,43.080227,43.080227,41.816021,42.934357,24.072016,10800
2006-03-09,42.924633,43.128849,42.448124,42.593994,23.881191,4300
2006-03-10,42.448124,42.448124,41.164471,41.670151,23.363218,9300
2006-03-13,41.427036,42.205009,40.726860,41.981342,23.537687,18200
2006-03-14,41.981342,43.060780,41.816021,41.816021,23.445007,19200
2006-03-15,41.864647,43.760952,40.999149,42.856560,24.028406,37500
2006-03-16,42.691242,42.982983,42.593994,42.593994,23.881191,2200
2006-03-17,42.448124,43.517838,41.816021,43.517838,24.399166,22900
2006-03-20,43.517838,43.517838,43.051052,43.371967,24.317389,3100
2006-03-21,43.274719,44.889015,42.837112,43.760952,24.535465,27900
2006-03-22,43.517838,44.665348,43.080227,43.080227,24.153799,12300
2006-03-23,42.837112,42.837112,42.302254,42.302254,23.772799,3700
2006-03-24,42.107761,42.107761,41.524281,41.621529,23.390247,8600
2006-03-27,41.864647,43.760952,41.572906,42.739864,24.018732,33800
2006-03-28,42.545372,42.545372,41.096397,41.475658,23.308271,16000
2006-03-29,41.329788,41.961891,41.086674,41.767399,23.472216,13900
2006-03-30,41.621529,43.274719,41.427036,43.080227,24.209993,17500
2006-03-31,43.323345,45.054333,43.128849,44.830666,25.193705,58100
2006-04-03,44.587547,44.587547,44.091591,44.101315,24.783827,3300
2006-04-04,44.344433,44.976536,44.004070,44.538925,25.029751,12600
2006-04-05,44.393055,45.443317,43.760952,45.433594,25.532537,12000
2006-04-06,45.190479,45.511391,44.830666,45.511391,25.576254,2200
2006-04-07,44.976536,46.192116,43.760952,45.851753,25.767530,69400
2006-04-10,45.705883,46.289364,45.560017,45.696159,25.680098,10800
2006-04-11,45.462769,45.462769,44.344433,44.344433,24.920454,7400
2006-04-12,44.149940,45.219650,43.692883,43.692883,24.554295,8600
2006-04-13,43.216373,43.216373,41.864647,42.059139,23.636175,10100
2006-04-17,41.329788,42.788486,40.892181,41.572906,23.362915,23400
2006-04-18,41.572906,43.109402,40.600441,42.545372,23.909422,31600
2006-04-19,41.572906,44.334709,41.572906,43.770679,24.598021,24200
2006-04-20,43.566460,44.723694,43.060780,44.052692,24.756495,9200
2006-04-21,44.052692,44.237461,43.517838,43.566460,24.483253,5000
2006-04-24,43.323345,43.517838,42.788486,42.788486,24.046055,2200
2006-04-25,43.274719,43.751228,42.545372,43.274719,24.319296,6700
2006-04-26,43.031605,43.031605,42.545372,42.545372,23.909422,7400
2006-04-27,42.302254,43.760952,42.302254,43.128849,24.237320,8800
2006-04-28,43.080227,44.247185,42.837112,43.712330,24.565229,8200
2006-05-01,43.566460,44.101315,42.739864,43.226097,24.291975,12800
2006-05-02,43.080227,43.974895,42.302254,43.371967,24.373964,10300
2006-05-03,43.128849,43.128849,42.302254,42.700966,23.996874,3100
2006-05-04,42.506474,45.705883,42.302254,45.073780,25.330334,38100
2006-05-05,44.830666,45.589188,44.247185,44.772316,25.160913,14400
2006-05-08,44.577824,44.577824,43.858200,44.004070,24.729174,3600
2006-05-09,43.760952,46.153217,43.760952,45.705883,25.685558,19900
2006-05-10,45.462769,46.133770,44.490303,44.529202,25.024290,7200
2006-05-11,44.286083,44.286083,43.274719,43.420589,24.401274,11300
2006-05-12,43.663708,45.112682,43.294170,44.004070,24.729174,28200
2006-05-15,43.760952,43.897099,43.615082,43.663708,24.537897,2600
2006-05-16,43.469215,43.722054,42.593994,42.593994,23.936750,4900
2006-05-17,42.350880,42.350880,41.816021,42.059139,23.636175,3900
2006-05-18,42.107761,42.953808,41.961891,42.302254,23.829454,4600
2006-05-19,42.059139,43.751228,41.572906,42.788486,24.103359,20300
2006-05-22,42.545372,42.545372,41.329788,41.339516,23.287132,2800
2006-05-23,41.096397,44.237461,41.038048,42.545372,23.966408,31500
2006-05-24,42.302254,42.302254,41.329788,41.339516,23.287132,8900
2006-05-25,41.096397,43.128849,40.940804,41.670151,23.473387,18200
2006-05-26,41.475658,41.475658,40.649063,40.940804,23.062540,6600
2006-05-30,40.697685,40.843555,39.909988,40.600441,22.870804,14000
2006-05-31,39.871090,41.816021,39.384857,40.367050,22.739328,15500
2006-06-01,40.123932,42.924633,40.123932,42.350880,23.856853,27800
2006-06-02,42.107761,43.274719,41.816021,42.905182,24.169094,24000
2006-06-05,42.788486,43.274719,41.397861,41.397861,23.319992,8600
2006-06-06,41.154747,41.329788,40.337875,40.357323,22.733850,11800
2006-06-07,40.357323,41.378414,40.298977,40.600441,22.870804,14700
2006-06-08,40.357323,40.357323,37.926159,39.190365,22.076485,19500
2006-06-09,38.947250,38.947250,38.052582,38.120651,21.473904,5900
2006-06-12,38.830551,38.898624,35.631142,35.981228,20.268732,38800
2006-06-13,35.738113,35.738113,34.036297,35.008762,19.720938,32000
2006-06-14,34.765648,36.224346,34.765648,35.485271,19.989357,12200
2006-06-15,35.981228,37.439926,35.981228,36.953693,20.816536,25900
2006-06-16,37.439926,37.858086,37.284332,37.585796,21.172611,6800
2006-06-19,37.342682,39.598801,37.342682,38.159550,21.495817,28800
2006-06-20,37.780289,37.780289,37.196812,37.206535,20.958967,2500
2006-06-21,37.002316,38.655510,36.953693,37.702492,21.238354,13800
2006-06-22,37.877537,37.877537,36.982868,37.439926,21.090437,3900
2006-06-23,36.953693,38.655510,36.953693,38.169277,21.501295,10200
2006-06-26,37.926159,38.898624,37.683044,38.655510,21.775202,7200
2006-06-27,38.888901,40.357323,38.655510,38.898624,21.912142,23900
2006-06-28,39.093117,40.376774,38.684681,39.851643,22.448996,14700
2006-06-29,39.608524,40.493469,39.229263,39.229263,22.098406,16000
2006-06-30,39.132015,39.676598,38.811104,39.676598,22.350389,9800
2006-07-03,39.433483,42.545372,39.384857,41.572906,23.418610,26300
2006-07-05,41.572906,42.448124,40.843555,42.059139,23.692503,12800
2006-07-06,42.302254,42.302254,40.843555,41.718777,23.500774,14300
2006-07-07,41.475658,41.475658,40.357323,40.843555,23.007750,10600
2006-07-10,40.600441,40.940804,40.405949,40.405949,22.761242,3600
2006-07-11,40.357323,40.357323,39.627975,39.627975,22.323000,1900
2006-07-12,39.871090,40.931080,39.871090,40.367050,22.739328,22700
2006-07-13,40.367050,40.843555,39.676598,40.794933,22.980370,11100
2006-07-14,40.551815,41.310341,39.871090,40.843555,23.007750,18100
2006-07-17,40.600441,41.816021,39.705772,41.427036,23.336428,14800
2006-07-18,41.183918,42.302254,40.843555,41.816021,23.555555,14800
2006-07-19,41.572906,42.059139,41.329788,42.059139,23.692503,4800
2006-07-20,41.572906,42.535648,41.572906,41.961891,23.637733,9700
2006-07-21,41.816021,42.545372,41.816021,42.107761,23.719894,5600
2006-07-24,41.816021,42.788486,41.621529,41.864647,23.582937,11900
2006-07-25,41.621529,42.788486,40.114208,42.059139,23.692503,15400
2006-07-26,41.816021,42.788486,41.329788,42.545372,23.966408,12900
2006-07-27,42.302254,43.459488,41.816021,41.864647,23.582937,17300
2006-07-28,41.621529,43.031605,41.086674,42.885735,24.158140,15000
2006-07-31,43.128849,43.683155,42.302254,43.517838,24.514215,12900
2006-08-01,43.517838,43.517838,42.885735,43.177475,24.322477,11900
2006-08-02,43.031605,43.760952,42.545372,43.731781,24.634729,14000
2006-08-03,43.517838,44.976536,43.274719,43.760952,24.651167,23500
2006-08-04,43.517838,44.733418,43.031605,44.247185,24.925060,16500
2006-08-07,44.004070,44.004070,43.323345,43.556736,24.536129,3500
2006-08-08,43.313618,44.947361,43.274719,43.760952,24.651167,27600
2006-08-09,44.490303,45.171028,43.760952,44.986259,25.341394,61100
2006-08-10,44.986259,47.650814,44.986259,46.075420,25.954927,39700
2006-08-11,45.705883,45.949001,44.052692,44.247185,24.925060,32100
2006-08-14,44.004070,44.733418,43.031605,44.490303,25.062023,11400
2006-08-15,44.295811,45.219650,43.751228,43.760952,24.651167,19700
2006-08-16,43.517838,45.219650,43.138577,44.830666,25.253746,22100
2006-08-17,44.490303,46.668625,44.490303,45.569740,25.727472,33100
2006-08-18,45.326622,46.678349,44.286083,45.093231,25.458441,24700
2006-08-21,44.850117,46.678349,44.636173,46.240742,26.106302,19700
2006-08-22,45.997623,46.678349,45.462769,46.026798,25.985514,5800
2006-08-23,45.783680,45.949001,45.025158,45.443317,25.656090,8000
2006-08-24,45.200203,45.462769,44.976536,45.355797,25.606676,9800
2006-08-25,45.268276,45.676712,44.538925,44.879288,25.337654,12600
2006-08-28,44.636173,46.026798,44.344433,46.026798,25.985514,13500
2006-08-29,45.783680,46.279640,45.608639,45.949001,25.941589,3200
2006-08-30,46.192116,46.872845,45.949001,46.814495,26.430231,18600
2006-08-31,46.678349,48.574657,46.435234,46.970089,26.518074,28300
2006-09-01,47.213207,47.855034,46.921467,47.777237,26.973774,9700
2006-09-05,47.777237,48.137047,46.522755,46.921467,26.490623,11700
2006-09-06,47.164581,48.623283,46.678349,47.874481,27.028656,14000
2006-09-07,47.893932,48.078701,47.427147,47.641090,26.896894,10700
2006-09-08,48.137047,49.109516,47.893932,47.942554,27.067099,19300
2006-09-11,47.942554,49.109516,46.921467,48.331543,27.286711,23400
2006-09-12,48.088425,50.081982,47.650814,49.838863,28.137701,17100
2006-09-13,49.537399,52.756260,49.362354,52.026913,29.373005,35200
2006-09-14,52.270027,52.999378,51.783794,52.026913,29.373005,9300
2006-09-15,52.026913,52.026913,51.073895,51.073895,28.834969,10500
2006-09-18,51.054447,51.054447,49.897213,50.081982,28.274961,11600
